173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
174,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
174,00										
173,00										
172,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
174,00										
173,00										
173,00										
173,00										
172,00										
173,00										
174,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
174,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
174,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
174,00										
174,00										
174,00										
173,00										
173,00										
174,00										
173,00										
174,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
174,00										
172,00										
174,00										
173,00										
172,00										
174,00										
173,00										
173,00										
174,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
174,00										
174,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
174,00										
173,00										
172,00										
173,00										
172,00										
174,00										
173,00										
174,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
174,00										
173,00										
173,00										
172,00										
173,00										
172,00										
174,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
174,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
174,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
171,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
174,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
174,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
174,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
174,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
174,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
174,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
171,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
174,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
171,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
171,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
171,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
171,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
171,00										
173,00										
173,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
173,00										
173,00										
172,00										
171,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
173,00										
172,00										
172,00										
171,00										
173,00										
173,00										
172,00										
171,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
172,00										
172,00										
173,00										
172,00										
172,00										
173,00										
172,00										
172,00										
172,00										
172,00										
173,00										
173,00										
172,00										
173,00										
172,00										
173,00										
